date,open,high,low,close,volume,yfinance_symbol,symbol,name_zh,market
2025-06-04,105.44000244140625,105.75,102.80999755859375,103.58000183105469,7465100,SHOP,SHOP,Shopify,US
2025-06-05,104.0,106.55999755859375,103.0999984741211,105.02999877929688,11085300,SHOP,SHOP,Shopify,US
2025-06-06,106.99099731445312,112.08000183105469,106.66000366210938,111.41000366210938,8736300,SHOP,SHOP,Shopify,US
2025-06-09,110.41999816894531,111.0,107.76000213623047,107.80000305175781,7738800,SHOP,SHOP,Shopify,US
2025-06-10,108.36000061035156,110.61000061035156,107.3499984741211,110.26000213623047,6548500,SHOP,SHOP,Shopify,US
2025-06-11,111.625,117.36000061035156,111.29000091552734,114.12999725341797,14078100,SHOP,SHOP,Shopify,US
2025-06-12,113.25,113.56999969482422,108.87000274658203,109.20999908447266,8669300,SHOP,SHOP,Shopify,US
2025-06-13,105.52999877929688,107.01000213623047,104.66000366210938,105.33999633789062,7979400,SHOP,SHOP,Shopify,US
2025-06-16,107.95999908447266,109.4800033569336,107.01000213623047,108.37000274658203,7266600,SHOP,SHOP,Shopify,US
2025-06-17,107.30000305175781,108.54000091552734,106.33999633789062,106.52999877929688,4910900,SHOP,SHOP,Shopify,US
2025-06-18,106.5199966430664,107.69999694824219,105.30000305175781,105.97000122070312,5960400,SHOP,SHOP,Shopify,US
2025-06-20,107.72000122070312,109.12000274658203,105.7300033569336,106.4000015258789,10354900,SHOP,SHOP,Shopify,US
2025-06-23,106.19499969482422,110.05999755859375,103.91200256347656,109.9800033569336,8834000,SHOP,SHOP,Shopify,US
2025-06-24,112.2300033569336,115.16000366210938,111.8499984741211,114.41999816894531,8907500,SHOP,SHOP,Shopify,US
2025-06-25,114.27999877929688,114.5,112.86000061035156,113.88999938964844,9134700,SHOP,SHOP,Shopify,US
2025-06-26,113.76000213623047,113.76000213623047,108.33000183105469,113.06999969482422,11368200,SHOP,SHOP,Shopify,US
2025-06-27,113.08999633789062,115.05999755859375,111.91000366210938,113.6500015258789,6377900,SHOP,SHOP,Shopify,US
2025-06-30,115.08999633789062,116.5999984741211,113.95999908447266,115.3499984741211,7107500,SHOP,SHOP,Shopify,US
2025-07-01,114.30999755859375,116.12000274658203,112.06999969482422,112.66999816894531,5537900,SHOP,SHOP,Shopify,US
2025-07-02,111.80000305175781,117.17500305175781,111.77999877929688,114.7699966430664,6726100,SHOP,SHOP,Shopify,US
2025-07-03,114.9800033569336,117.45999908447266,114.97000122070312,116.5199966430664,3773600,SHOP,SHOP,Shopify,US
2025-07-07,115.94999694824219,117.06999969482422,114.88999938964844,116.66000366210938,5420500,SHOP,SHOP,Shopify,US
2025-07-08,117.41400146484375,118.3499984741211,111.33000183105469,112.4800033569336,7718000,SHOP,SHOP,Shopify,US
2025-07-09,113.16999816894531,114.93000030517578,112.58999633789062,114.31999969482422,6125800,SHOP,SHOP,Shopify,US
2025-07-10,114.45999908447266,116.54000091552734,112.36000061035156,115.16000366210938,6836200,SHOP,SHOP,Shopify,US
2025-07-11,114.02999877929688,116.30999755859375,111.38999938964844,112.11000061035156,5582800,SHOP,SHOP,Shopify,US
2025-07-14,112.9000015258789,118.45999908447266,111.7249984741211,116.73999786376953,10225400,SHOP,SHOP,Shopify,US
2025-07-15,116.98999786376953,118.6500015258789,114.6500015258789,115.05000305175781,5440500,SHOP,SHOP,Shopify,US
2025-07-16,114.29000091552734,120.18000030517578,112.58999633789062,120.0,12714100,SHOP,SHOP,Shopify,US
2025-07-17,120.04000091552734,127.33999633789062,119.66999816894531,126.75,13380600,SHOP,SHOP,Shopify,US
2025-07-18,127.83000183105469,129.0800018310547,125.88999938964844,127.06999969482422,8473600,SHOP,SHOP,Shopify,US
2025-07-21,126.83499908447266,129.2899932861328,126.5999984741211,128.42999267578125,6419800,SHOP,SHOP,Shopify,US
2025-07-22,126.59500122070312,127.23799896240234,122.54000091552734,123.70999908447266,9045400,SHOP,SHOP,Shopify,US
2025-07-23,122.80999755859375,123.11000061035156,118.87000274658203,122.20999908447266,8523600,SHOP,SHOP,Shopify,US
2025-07-24,122.8499984741211,122.8499984741211,120.70999908447266,122.08000183105469,4313100,SHOP,SHOP,Shopify,US
2025-07-25,122.19000244140625,125.56999969482422,121.5999984741211,124.43000030517578,6935300,SHOP,SHOP,Shopify,US
2025-07-28,126.0999984741211,128.14999389648438,125.80999755859375,126.83999633789062,5335800,SHOP,SHOP,Shopify,US
2025-07-29,126.59500122070312,127.62000274658203,123.27999877929688,124.8499984741211,5911800,SHOP,SHOP,Shopify,US
2025-07-30,123.97000122070312,125.94000244140625,122.16000366210938,123.01000213623047,6702700,SHOP,SHOP,Shopify,US
2025-07-31,125.3499984741211,126.58000183105469,122.05000305175781,122.20999908447266,8493500,SHOP,SHOP,Shopify,US
2025-08-01,118.05000305175781,120.19000244140625,115.94999694824219,118.5999984741211,9886700,SHOP,SHOP,Shopify,US
2025-08-04,120.2300033569336,125.48999786376953,120.2300033569336,125.20999908447266,6881700,SHOP,SHOP,Shopify,US
2025-08-05,125.0,127.2300033569336,123.0,127.0,9223300,SHOP,SHOP,Shopify,US
2025-08-06,145.16000366210938,156.38999938964844,145.11000061035156,154.89999389648438,38572100,SHOP,SHOP,Shopify,US
2025-08-07,154.4600067138672,156.85000610351562,147.5,151.07000732421875,15934800,SHOP,SHOP,Shopify,US
2025-08-08,150.49000549316406,150.72999572753906,148.02999877929688,149.61000061035156,9571000,SHOP,SHOP,Shopify,US
2025-08-11,150.7550048828125,153.32000732421875,147.22000122070312,147.5,10131000,SHOP,SHOP,Shopify,US
2025-08-12,148.02499389648438,150.6999969482422,147.0800018310547,149.3000030517578,7173100,SHOP,SHOP,Shopify,US
2025-08-13,150.2100067138672,151.64999389648438,148.38999938964844,150.08999633789062,6660700,SHOP,SHOP,Shopify,US
2025-08-14,148.375,148.5,142.92999267578125,144.27000427246094,9499700,SHOP,SHOP,Shopify,US
2025-08-15,144.27000427246094,145.22000122070312,140.6999969482422,141.47000122070312,7198800,SHOP,SHOP,Shopify,US
2025-08-18,141.38499450683594,143.3699951171875,140.07000732421875,143.11000061035156,4435700,SHOP,SHOP,Shopify,US
2025-08-19,143.0,144.41000366210938,138.97000122070312,139.25,6339500,SHOP,SHOP,Shopify,US
2025-08-20,137.9199981689453,138.52999877929688,134.75,137.2899932861328,7256000,SHOP,SHOP,Shopify,US
2025-08-21,136.25999450683594,137.9600067138672,134.8800048828125,136.67999267578125,4420400,SHOP,SHOP,Shopify,US
2025-08-22,136.77999877929688,143.1699981689453,135.38499450683594,142.11000061035156,7649800,SHOP,SHOP,Shopify,US
2025-08-25,140.75,142.8560028076172,139.5,140.52999877929688,4945000,SHOP,SHOP,Shopify,US
2025-08-26,140.88999938964844,141.17999267578125,139.1199951171875,140.85000610351562,4409000,SHOP,SHOP,Shopify,US
2025-08-27,142.0800018310547,142.5,137.27999877929688,139.88999938964844,5272200,SHOP,SHOP,Shopify,US
2025-08-28,140.82000732421875,144.1999969482422,140.58999633789062,141.5399932861328,6339600,SHOP,SHOP,Shopify,US
2025-08-29,141.42999267578125,143.08999633789062,139.91000366210938,141.27999877929688,4617000,SHOP,SHOP,Shopify,US
2025-09-02,136.9499969482422,139.32000732421875,133.39999389648438,139.0399932861328,5082300,SHOP,SHOP,Shopify,US
2025-09-03,140.0,140.98699951171875,138.11300659179688,140.22000122070312,3531500,SHOP,SHOP,Shopify,US
2025-09-04,140.90499877929688,145.61000061035156,140.072998046875,145.14999389648438,6538700,SHOP,SHOP,Shopify,US
2025-09-05,146.58999633789062,147.97000122070312,144.9199981689453,146.82000732421875,5727700,SHOP,SHOP,Shopify,US
2025-09-08,147.55999755859375,148.57000732421875,144.0780029296875,146.22000122070312,5782100,SHOP,SHOP,Shopify,US
2025-09-09,145.02499389648438,146.61000061035156,142.85000610351562,143.44000244140625,5748600,SHOP,SHOP,Shopify,US
2025-09-10,144.5500030517578,145.4600067138672,141.3000030517578,142.1999969482422,7362100,SHOP,SHOP,Shopify,US
2025-09-11,142.0500030517578,146.99000549316406,142.0500030517578,145.02999877929688,6051900,SHOP,SHOP,Shopify,US
2025-09-12,143.52000427246094,144.6199951171875,141.52000427246094,143.3800048828125,4911600,SHOP,SHOP,Shopify,US
2025-09-15,144.24000549316406,148.1999969482422,142.88999938964844,147.88999938964844,6714600,SHOP,SHOP,Shopify,US
2025-09-16,149.08999633789062,150.1699981689453,145.1999969482422,147.2100067138672,5453800,SHOP,SHOP,Shopify,US
2025-09-17,148.47000122070312,149.10000610351562,145.3699951171875,147.8699951171875,4291200,SHOP,SHOP,Shopify,US
2025-09-18,149.5,152.92999267578125,148.19000244140625,152.11000061035156,6485800,SHOP,SHOP,Shopify,US
2025-09-19,151.9600067138672,155.1300048828125,151.75,153.3000030517578,8812900,SHOP,SHOP,Shopify,US
2025-09-22,153.17999267578125,159.00999450683594,151.80999755859375,157.1199951171875,7020700,SHOP,SHOP,Shopify,US
2025-09-23,157.10000610351562,157.19000244140625,149.10000610351562,149.94000244140625,7376000,SHOP,SHOP,Shopify,US
2025-09-24,150.7899932861328,152.30999755859375,148.27999877929688,148.8300018310547,5559500,SHOP,SHOP,Shopify,US
2025-09-25,145.0,145.13999938964844,142.08999633789062,143.4499969482422,8511200,SHOP,SHOP,Shopify,US
2025-09-26,143.1199951171875,144.0,139.5,140.25,7259500,SHOP,SHOP,Shopify,US
2025-09-29,141.75,149.5800018310547,140.91000366210938,149.0,14702700,SHOP,SHOP,Shopify,US
2025-09-30,147.99000549316406,151.77999877929688,145.47000122070312,148.61000061035156,9254600,SHOP,SHOP,Shopify,US
2025-10-01,146.27999877929688,151.74400329589844,146.10000610351562,149.57000732421875,6733300,SHOP,SHOP,Shopify,US
2025-10-02,151.25,151.47000122070312,147.85499572753906,151.3000030517578,7272300,SHOP,SHOP,Shopify,US
2025-10-03,152.8800048828125,162.60000610351562,152.5,161.13999938964844,15740200,SHOP,SHOP,Shopify,US
2025-10-06,166.5500030517578,169.69000244140625,162.80999755859375,164.5,11317600,SHOP,SHOP,Shopify,US
2025-10-07,165.0,168.3979949951172,160.74000549316406,161.27999877929688,6971900,SHOP,SHOP,Shopify,US
2025-10-08,163.0,167.5399932861328,163.0,166.42999267578125,7366600,SHOP,SHOP,Shopify,US
2025-10-09,166.69500732421875,167.5989990234375,162.47000122070312,163.8699951171875,7050500,SHOP,SHOP,Shopify,US
2025-10-10,164.00999450683594,165.25399780273438,150.6020050048828,151.02000427246094,12431500,SHOP,SHOP,Shopify,US
2025-10-13,154.11500549316406,154.9720001220703,151.10000610351562,153.66000366210938,7986400,SHOP,SHOP,Shopify,US
2025-10-14,148.4199981689453,154.9199981689453,145.16000366210938,152.8800048828125,8698200,SHOP,SHOP,Shopify,US
2025-10-15,154.9499969482422,158.6649932861328,154.24400329589844,156.2100067138672,6010000,SHOP,SHOP,Shopify,US
2025-10-16,160.75999450683594,164.9499969482422,155.88999938964844,156.57000732421875,8937700,SHOP,SHOP,Shopify,US
2025-10-17,155.8800048828125,158.90699768066406,154.52999877929688,157.75999450683594,7595100,SHOP,SHOP,Shopify,US
2025-10-20,159.4250030517578,165.0800018310547,159.4250030517578,164.7100067138672,6266200,SHOP,SHOP,Shopify,US
2025-10-21,164.7899932861328,165.1999969482422,161.11000061035156,162.63999938964844,6138500,SHOP,SHOP,Shopify,US
2025-10-22,162.49000549316406,163.35000610351562,159.23399353027344,162.00999450683594,6207000,SHOP,SHOP,Shopify,US
2025-10-23,162.5,167.6699981689453,162.14100646972656,167.02999877929688,6171500,SHOP,SHOP,Shopify,US
2025-10-24,168.5,174.74000549316406,168.5,172.9499969482422,8382300,SHOP,SHOP,Shopify,US
2025-10-27,174.77999877929688,176.8800048828125,172.63499450683594,175.05999755859375,9929500,SHOP,SHOP,Shopify,US
2025-10-28,173.4250030517578,179.60000610351562,172.8000030517578,178.9600067138672,7167800,SHOP,SHOP,Shopify,US
2025-10-29,180.0,182.19000244140625,176.3000030517578,179.00999450683594,10790100,SHOP,SHOP,Shopify,US
2025-10-30,176.9250030517578,178.22999572753906,172.69000244140625,173.61000061035156,9394500,SHOP,SHOP,Shopify,US
2025-10-31,178.9499969482422,179.75999450683594,171.69000244140625,173.86000061035156,10953300,SHOP,SHOP,Shopify,US
2025-11-03,175.5,178.375,169.72000122070312,172.94000244140625,14631500,SHOP,SHOP,Shopify,US
2025-11-04,163.06500244140625,174.13400268554688,160.4600067138672,160.94000244140625,16121600,SHOP,SHOP,Shopify,US
2025-11-05,159.55999755859375,166.68499755859375,156.2310028076172,162.9199981689453,9710600,SHOP,SHOP,Shopify,US
2025-11-06,162.4250030517578,163.08999633789062,155.33999633789062,156.0500030517578,10030000,SHOP,SHOP,Shopify,US
2025-11-07,153.94500732421875,154.0,146.8800048828125,152.41000366210938,11322800,SHOP,SHOP,Shopify,US
2025-11-10,157.11500549316406,159.6300048828125,155.75,158.8800048828125,10493300,SHOP,SHOP,Shopify,US
2025-11-11,156.8300018310547,160.0399932861328,155.52000427246094,158.94000244140625,5344200,SHOP,SHOP,Shopify,US
2025-11-12,160.11000061035156,160.49400329589844,156.22999572753906,156.58999633789062,6585700,SHOP,SHOP,Shopify,US
2025-11-13,153.83999633789062,155.0,143.8000030517578,146.33999633789062,11351200,SHOP,SHOP,Shopify,US
2025-11-14,142.3300018310547,149.72000122070312,141.0,146.0399932861328,8384300,SHOP,SHOP,Shopify,US
2025-11-17,143.64999389648438,145.3000030517578,138.7100067138672,139.92999267578125,12531800,SHOP,SHOP,Shopify,US
2025-11-18,137.5,142.4199981689453,136.17999267578125,140.4499969482422,12873800,SHOP,SHOP,Shopify,US
2025-11-19,141.6999969482422,147.0500030517578,140.61300659179688,146.0,9572000,SHOP,SHOP,Shopify,US
2025-11-20,154.48500061035156,154.8699951171875,143.80999755859375,144.55999755859375,13447300,SHOP,SHOP,Shopify,US
2025-11-21,144.57000732421875,149.8800048828125,142.42999267578125,147.8000030517578,10260300,SHOP,SHOP,Shopify,US
2025-11-24,149.02000427246094,156.35000610351562,147.0800018310547,155.30999755859375,9141900,SHOP,SHOP,Shopify,US
2025-11-25,154.5800018310547,158.30999755859375,151.3800048828125,157.3699951171875,8587900,SHOP,SHOP,Shopify,US
2025-11-26,158.32000732421875,160.5800018310547,157.4199981689453,159.33999633789062,5239100,SHOP,SHOP,Shopify,US
2025-11-28,160.0,161.0,157.85000610351562,158.63999938964844,4200900,SHOP,SHOP,Shopify,US
2025-12-01,152.8000030517578,155.55999755859375,149.08999633789062,149.27999877929688,11746800,SHOP,SHOP,Shopify,US
2025-12-02,153.4600067138672,158.74000549316406,152.1300048828125,156.8300018310547,8429300,SHOP,SHOP,Shopify,US
2025-12-03,156.0,161.22500610351562,155.1999969482422,160.0,5579800,SHOP,SHOP,Shopify,US
2025-12-04,160.33999633789062,163.25999450683594,157.8699951171875,162.30999755859375,5415000,SHOP,SHOP,Shopify,US
2025-12-05,161.9499969482422,163.14999389648438,158.94000244140625,161.0800018310547,5440100,SHOP,SHOP,Shopify,US
2025-12-08,161.91000366210938,163.77000427246094,156.30999755859375,158.41000366210938,4834500,SHOP,SHOP,Shopify,US
2025-12-09,158.60000610351562,162.44700622558594,158.08999633789062,159.88999938964844,4823800,SHOP,SHOP,Shopify,US
2025-12-10,158.64999389648438,168.92999267578125,158.11000061035156,168.4199981689453,7503400,SHOP,SHOP,Shopify,US
2025-12-11,167.47999572753906,167.57000732421875,162.3800048828125,164.75,5192000,SHOP,SHOP,Shopify,US
2025-12-12,164.6699981689453,164.6699981689453,159.10000610351562,164.19000244140625,6266400,SHOP,SHOP,Shopify,US
2025-12-15,166.69000244140625,169.38999938964844,159.52000427246094,159.85000610351562,6927300,SHOP,SHOP,Shopify,US
2025-12-16,157.2100067138672,163.66000366210938,155.66000366210938,163.13999938964844,6398000,SHOP,SHOP,Shopify,US
2025-12-17,166.52999877929688,170.3300018310547,161.56900024414062,161.72999572753906,8759000,SHOP,SHOP,Shopify,US
2025-12-18,167.17999267578125,172.9600067138672,165.3000030517578,166.8000030517578,7835000,SHOP,SHOP,Shopify,US
2025-12-19,167.0399932861328,171.77000427246094,167.00999450683594,169.57000732421875,13849000,SHOP,SHOP,Shopify,US
2025-12-22,172.7100067138672,172.97999572753906,169.5500030517578,169.6699981689453,5399700,SHOP,SHOP,Shopify,US
2025-12-23,168.52000427246094,169.6300048828125,166.91000366210938,169.52999877929688,3487500,SHOP,SHOP,Shopify,US
2025-12-24,168.7899932861328,170.39999389648438,168.1199951171875,169.4499969482422,1832100,SHOP,SHOP,Shopify,US
2025-12-26,169.0500030517578,171.07000732421875,168.09500122070312,170.8300018310547,2574400,SHOP,SHOP,Shopify,US
2025-12-29,169.75,170.8800048828125,167.27000427246094,167.8800048828125,3055200,SHOP,SHOP,Shopify,US
2025-12-30,166.97999572753906,167.14999389648438,163.66000366210938,163.74000549316406,4812400,SHOP,SHOP,Shopify,US
2025-12-31,163.58999633789062,163.8300018310547,160.75,160.97000122070312,4217100,SHOP,SHOP,Shopify,US
2026-01-02,162.19000244140625,164.3000030517578,155.14999389648438,157.1999969482422,6533000,SHOP,SHOP,Shopify,US
2026-01-05,158.83999633789062,166.9199981689453,158.60000610351562,166.2100067138672,5824500,SHOP,SHOP,Shopify,US
2026-01-06,163.85000610351562,168.9199981689453,160.3350067138672,168.4499969482422,5108100,SHOP,SHOP,Shopify,US
2026-01-07,167.83999633789062,169.5500030517578,164.57000732421875,166.74000549316406,4063800,SHOP,SHOP,Shopify,US
2026-01-08,167.8000030517578,168.4149932861328,163.63299560546875,168.27999877929688,4436200,SHOP,SHOP,Shopify,US
2026-01-09,168.00999450683594,168.91000366210938,163.02999877929688,164.47999572753906,5068700,SHOP,SHOP,Shopify,US
2026-01-12,162.531005859375,168.51499938964844,160.72000122070312,167.92999267578125,5616700,SHOP,SHOP,Shopify,US
2026-01-13,168.0800018310547,170.89999389648438,164.6999969482422,167.44000244140625,4803100,SHOP,SHOP,Shopify,US
2026-01-14,165.16000366210938,165.16000366210938,153.77999877929688,157.50999450683594,10857600,SHOP,SHOP,Shopify,US
2026-01-15,159.64999389648438,161.2899932861328,157.36000061035156,157.99000549316406,4860100,SHOP,SHOP,Shopify,US
2026-01-16,159.89999389648438,159.9199981689453,155.56500244140625,155.80999755859375,8149300,SHOP,SHOP,Shopify,US
2026-01-20,150.08200073242188,151.72000122070312,143.8699951171875,144.5,13203600,SHOP,SHOP,Shopify,US
2026-01-21,145.5500030517578,146.10000610351562,137.69000244140625,138.5399932861328,15901700,SHOP,SHOP,Shopify,US
2026-01-22,141.7899932861328,144.19000244140625,137.24000549316406,137.63999938964844,9625600,SHOP,SHOP,Shopify,US
2026-01-23,137.1999969482422,139.88999938964844,134.64999389648438,137.88999938964844,9622900,SHOP,SHOP,Shopify,US
2026-01-26,136.72999572753906,138.17999267578125,135.83999633789062,136.30999755859375,6556200,SHOP,SHOP,Shopify,US
2026-01-27,137.25,138.1300048828125,135.2949981689453,137.5,7099300,SHOP,SHOP,Shopify,US
2026-01-28,138.71499633789062,141.66000366210938,137.67999267578125,138.9199981689453,9766700,SHOP,SHOP,Shopify,US
2026-01-29,142.39999389648438,144.13999938964844,137.42999267578125,143.63999938964844,12837700,SHOP,SHOP,Shopify,US
2026-01-30,140.47000122070312,141.5,130.42999267578125,131.22999572753906,13555600,SHOP,SHOP,Shopify,US
2026-02-02,132.0,136.6179962158203,130.47999572753906,132.1999969482422,12260500,SHOP,SHOP,Shopify,US
